path,sha256,origin,license,notice,inclusion_decision
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-256_altform-unplated_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-256_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-30_altform-lightunplated_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-30_altform-unplated_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-30_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-32_altform-lightunplated_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-32_altform-unplated_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-32_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-36_altform-lightunplated_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-36_altform-unplated_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Release/contrast-black/Square44x44Logo.targetsize-36_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
